GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSBTAG00000012667,ENSBTAT00000068749,536,,start/3_2/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/17_0/8_0/8_1/13_0/33_0/30_0/6_3/4_1/24_1/11_0/10_1/7_1/7_2/2_1/stop,20.0,4.761904761904762,0.03111111111111111,1860.0,1631.7460317460318,15.22888888888889,77.5,67.98941798941799,0.634537037037037,1
ENSGGOG00000006223,ENSGGOT00000006260,534,,start/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/6_3/4_1/24_1/11_0/10_0/10_1/7_1/2_1/stop,10.0,7.936507936507936,0.1,1950.0,1763.4920634920636,16.545,81.25,73.47883597883597,0.6893750000000001,1
ENSGGOG00000006223,ENSGGOT00000059652,507,,start/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/34_0/6_3/4_1/24_1/10_0/10_1/7_1/2_1/stop,10.0,7.936507936507936,0.1,1950.0,1739.6825396825398,16.505000000000003,81.25,72.4867724867725,0.6877083333333333,1
ENSGGOG00000006223,ENSGGOT00000058286,494,,start/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/19_1/19_2/30_0/4_1/24_1/10_0/10_1/7_1/2_1/stop,10.0,7.936507936507936,0.1,1880.0,1714.285714285714,16.188333333333336,78.33333333333333,71.42857142857143,0.6745138888888889,1
ENSGGOG00000006223,ENSGGOT00000027295,517,,start/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/19_1/19_2/30_0/6_3/4_1/24_1/10_0/10_1/7_1/2_1/stop,10.0,7.936507936507936,0.1,1980.0,1782.5396825396822,16.847777777777782,79.2,71.3015873015873,0.6739111111111111,1
ENSGGOG00000006223,ENSGGOT00000064102,505,,start/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/19_1/19_2/30_0/34_0/4_1/24_1/10_0/10_1/7_1/2_1/stop,10.0,7.936507936507936,0.1,1940.0,1736.5079365079364,16.53777777777778,77.6,69.46031746031746,0.6615111111111112,1
ENSOANG00000028753,ENSOANT00000041736,71,,start/3_1/3_3/3_4/25_0/25_1/stop,10.0,1.5873015873015872,0.1,330.0,295.2380952380952,3.1688888888888886,55.0,49.206349206349195,0.5281481481481481,1
ENSXETG00000005020,ENSXETT00000008782,597,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/6_3/4_1/24_1/15_0/11_0/11_1/10_0/10_1/7_1/2_1/stop,10.0,11.11111111111111,0.06999999999999999,2040.0,1890.4761904761904,17.48555555555556,75.55555555555556,70.01763668430335,0.64761316872428,1
ENSXETG00000005020,ENSXETT00000008890,574,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/22_0/18_0/30_0/34_0/6_3/4_1/24_1/10_0/10_1/7_1/2_1/stop,10.0,11.11111111111111,0.06999999999999999,2040.0,1860.3174603174602,17.383888888888894,75.55555555555556,68.90064667842445,0.6438477366255145,1
ENSXETG00000005020,ENSXETT00000008710,616,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/22_0/18_0/30_0/34_0/6_3/4_1/24_1/11_0/11_1/10_0/10_1/7_1/2_1/stop,10.0,11.11111111111111,0.06999999999999999,2110.0,1920.6349206349207,17.762222222222228,72.75862068965517,66.2287903667214,0.6124904214559388,1
ENSXETG00000005020,ENSXETT00000007538,643,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/22_0/18_0/30_0/6_3/4_1/24_1/15_0/11_0/11_1/10_0/10_1/7_1/2_1/stop,10.0,11.11111111111111,0.06999999999999999,1980.0,1888.8888888888887,17.32444444444445,68.27586206896552,65.13409961685824,0.5973946360153258,1
ENSXETG00000005020,ENSXETT00000008351,620,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/22_0/18_0/30_0/4_1/24_1/15_0/11_0/11_1/10_0/10_1/7_1/2_1/stop,10.0,11.11111111111111,0.06999999999999999,1880.0,1820.6349206349205,16.665000000000003,67.14285714285714,65.02267573696145,0.5951785714285716,1
ENSRNOG00000009783,ENSRNOT00000065644,533,,start/3_2/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/34_0/6_3/4_1/24_1/11_0/10_0/10_1/7_1/7_2/stop,10.0,1.5873015873015872,0.05,2000.0,1712.6984126984128,16.29666666666667,76.92307692307692,65.87301587301587,0.6267948717948718,1
ENSMODG00000000536,ENSMODT00000000664,608,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/34_0/6_3/4_1/24_1/11_0/11_1/10_1/7_1/7_2/2_1/stop,10.0,6.349206349206349,0.04444444444444444,2180.0,1942.8571428571431,18.137777777777778,80.74074074074075,71.95767195767196,0.6717695473251029,1
ENSMODG00000000536,ENSMODT00000086645,618,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/19_1/19_2/30_0/6_3/4_1/24_1/11_0/11_1/10_1/7_1/7_2/2_1/stop,10.0,6.349206349206349,0.04444444444444444,2210.0,1985.7142857142856,18.480555555555554,78.92857142857143,70.91836734693878,0.6600198412698413,1
ENSMODG00000000536,ENSMODT00000061198,629,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/19_1/19_2/30_0/34_0/6_3/4_1/24_1/11_0/11_1/10_1/7_1/7_2/2_1/stop,10.0,6.349206349206349,0.04444444444444444,2280.0,2000.0,18.73111111111111,78.62068965517241,68.96551724137932,0.6459003831417623,1
ENSSSCG00000010311,ENSSSCT00000049619,595,,start/14_0/0_1/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/6_3/4_1/24_1/11_0/10_1/7_1/7_2/2_1/stop,10.0,6.349206349206349,0.04,2070.0,1880.9523809523807,17.434444444444445,76.66666666666667,69.66490299823634,0.6457201646090535,1
ENSSSCG00000010311,ENSSSCT00000054416,572,,start/14_0/0_1/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/4_1/24_1/11_0/10_1/7_1/7_2/2_1/stop,10.0,6.349206349206349,0.04,1970.0,1812.6984126984125,16.775000000000002,75.76923076923077,69.71916971916973,0.6451923076923077,1
ENSG00000148660,ENST00000433289,453,1.0,start/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/6_3/4_1/24_1/10_1/7_1/7_2/2_1/stop,10.0,1.5873015873015872,0.03333333333333333,1590.0,1465.0793650793653,13.665,79.5,73.25396825396825,0.6832500000000001,1
ENSMUSG00000021820,ENSMUST00000226630,565,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/13_0/33_0/30_0/34_0/6_3/4_1/24_1/11_0/10_1/7_1/7_2/2_1/stop,10.0,1.5873015873015872,0.025,2020.0,1749.2063492063492,16.41,80.8,69.96825396825396,0.6564,1
ENSMODG00000000536,ENSMODT00000077043,614,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/19_1/19_2/30_0/34_0/6_3/24_1/11_0/11_1/10_1/7_1/7_2/2_1/stop,10.0,3.1746031746031744,0.021111111111111112,2120.0,1879.3650793650793,17.525000000000002,75.71428571428571,67.12018140589569,0.6258928571428573,1
ENSBTAG00000012667,ENSBTAT00000031316,456,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/37_0/12_0/12_1/20_0/17_0/8_0/8_1/13_0/13_1/13_2/13_3/13_4/24_0/24_1/10_1/7_1/7_2/2_1/stop,10.0,3.1746031746031744,0.02,1580.0,1479.3650793650793,13.569444444444443,60.76923076923077,56.8986568986569,0.5219017094017094,1
ENSSSCG00000010311,ENSSSCT00000011285,575,,start/14_0/0_1/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/13_1/13_2/13_3/13_4/35_0/6_2/6_3/6_4/6_5/11_0/10_1/7_1/7_2/2_1/stop,10.0,3.1746031746031744,0.02,1720.0,1639.6825396825395,14.876111111111108,55.483870967741936,52.89298515104967,0.47987455197132617,1
ENSMMUG00000021393,ENSMMUT00000042849,529,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/34_0/24_1/11_0/10_0/10_1/7_1/2_1/stop,10.0,1.5873015873015872,0.01111111111111111,1930.0,1758.730158730159,16.41388888888889,80.41666666666667,73.28042328042328,0.6839120370370372,1
ENSMMUG00000021393,ENSMMUT00000102817,511,,start/16_0/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/4_1/24_1/10_0/10_1/7_1/2_1/stop,10.0,1.5873015873015872,0.01111111111111111,1790.0,1652.380952380952,15.517222222222223,77.82608695652173,71.84265010351966,0.6746618357487923,1
ENSMMUG00000021393,ENSMMUT00000003465,548,,start/9_0/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/6_3/4_1/24_1/10_0/10_1/7_1/2_1/stop,10.0,1.5873015873015872,0.01111111111111111,1890.0,1720.6349206349203,16.17666666666667,78.75,71.69312169312168,0.6740277777777779,1
ENSMODG00000000536,ENSMODT00000078903,552,,start/5_0/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/31_0/4_1/24_1/10_1/7_1/7_2/2_1/stop,10.0,1.5873015873015872,0.01111111111111111,1750.0,1682.5396825396826,15.800555555555555,72.91666666666667,70.1058201058201,0.6583564814814815,1
ENSMMUG00000021393,ENSMMUT00000030117,735,,start/1_0/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/6_3/4_1/24_1/11_0/10_0/10_1/7_1/2_1/stop,10.0,1.5873015873015872,0.01111111111111111,2040.0,1826.9841269841268,17.057222222222226,78.46153846153847,70.26862026862027,0.6560470085470087,1
ENSMODG00000000536,ENSMODT00000086477,573,,start/5_0/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/6_3/31_0/4_1/24_1/10_1/7_1/7_2/2_1/stop,10.0,1.5873015873015872,0.01111111111111111,1830.0,1715.873015873016,16.09777777777778,73.2,68.63492063492063,0.6439111111111111,1
ENSMMUG00000021393,ENSMMUT00000057717,580,,start/1_1/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/19_1/19_2/30_0/34_0/6_3/4_1/24_1/11_0/10_0/10_1/7_1/2_1/stop,10.0,1.5873015873015872,0.01111111111111111,2100.0,1793.6507936507935,16.89444444444445,77.77777777777777,66.43151087595533,0.6257201646090536,1
ENSMMUG00000021393,ENSMMUT00000068869,563,,start/3_0/3_2/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/19_1/19_2/30_0/34_0/4_1/24_1/10_0/10_1/7_1/2_1/stop,10.0,1.5873015873015872,0.01111111111111111,1980.0,1742.8571428571427,16.571111111111115,73.33333333333333,64.55026455026456,0.6137448559670782,1
ENSMMUG00000021393,ENSMMUT00000030115,563,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/13_1/13_2/19_0/19_1/19_2/6_1/6_2/6_3/24_0/24_1/11_0/10_0/10_1/7_1/2_1/stop,10.0,1.5873015873015872,0.01111111111111111,1910.0,1700.0000000000002,15.589444444444442,63.666666666666664,56.666666666666664,0.5196481481481482,1
ENSBTAG00000012667,ENSBTAT00000071058,497,,start/26_0/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/30_0/4_1/24_1/10_1/7_1/7_2/2_1/stop,10.0,1.5873015873015872,0.01,1800.0,1688.8888888888887,15.861111111111114,78.26086956521739,73.42995169082126,0.6896135265700483,1
ENSSSCG00000010311,ENSSSCT00000055835,499,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/8_2/23_0/24_1/11_0/10_1/7_1/7_2/2_1/stop,10.0,1.5873015873015872,0.01,1620.0,1561.904761904762,14.355,73.63636363636364,70.99567099567099,0.6525,1
ENSSSCG00000010311,ENSSSCT00000011286,485,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/13_1/13_2/19_0/19_1/10_0/10_1/7_1/7_2/2_1/stop,10.0,1.5873015873015872,0.01,1730.0,1668.2539682539682,15.341111111111111,72.08333333333333,69.51058201058201,0.639212962962963,1
ENSXETG00000005020,ENSXETT00000011172,622,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/22_0/30_0/6_3/4_1/24_1/15_0/11_0/11_1/10_0/10_1/7_1/2_1/stop,10.0,1.5873015873015872,0.01,1970.0,1868.2539682539682,17.19444444444445,70.35714285714286,66.72335600907029,0.6140873015873016,1
ENSXETG00000005020,ENSXETT00000008612,618,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/18_0/30_0/6_3/4_1/24_1/15_0/11_0/11_1/10_0/10_1/7_1/2_1/stop,10.0,1.5873015873015872,0.01,1970.0,1866.6666666666665,17.18444444444445,70.35714285714286,66.66666666666666,0.6137301587301589,1
ENSXETG00000005020,ENSXETT00000008766,602,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/22_0/18_0/18_1/24_1/15_0/11_0/11_1/10_0/10_1/7_1/2_1/stop,10.0,1.5873015873015872,0.01,1730.0,1723.8095238095239,15.750000000000002,64.07407407407408,63.84479717813051,0.5833333333333334,1
ENSSSCG00000010311,ENSSSCT00000011284,512,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/13_1/13_2/13_3/4_0/4_1/4_2/36_0/10_1/7_1/7_2/2_1/stop,10.0,1.5873015873015872,0.01,1690.0,1631.7460317460323,14.968888888888891,65.0,62.759462759462764,0.5757264957264958,1
ENSBTAG00000012667,ENSBTAT00000077892,443,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/37_0/12_0/12_1/20_0/17_0/8_0/8_1/13_0/13_1/13_2/13_3/10_0/10_1/7_1/7_2/2_1/stop,10.0,1.5873015873015872,0.01,1560.0,1488.888888888889,13.648888888888887,65.0,62.03703703703704,0.5687037037037037,1
ENSXETG00000005020,ENSXETT00000008839,585,,start/1_1/3_3/3_4/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/22_0/18_0/30_0/6_3/4_1/24_1/11_0/11_1/10_0/10_1/7_1/2_1/stop,10.0,1.5873015873015872,0.01,1760.0,1617.4603174603174,14.718333333333334,67.6923076923077,62.21001221001221,0.5660897435897436,1
ENSBTAG00000012667,ENSBTAT00000016830,461,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/13_1/13_2/13_3/13_4/24_0/24_1/10_1/2_0/2_1/stop,10.0,1.5873015873015872,0.01,1550.0,1455.5555555555557,13.379444444444443,64.58333333333333,60.64814814814815,0.5574768518518519,1
ENSXETG00000005020,ENSXETT00000007895,631,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/33_0/22_0/18_0/30_0/30_1/6_3/24_1/15_0/11_0/11_1/10_0/10_1/7_1/2_1/stop,10.0,1.5873015873015872,0.01,1760.0,1738.095238095238,15.841111111111113,60.689655172413794,59.93431855500821,0.5462452107279694,1
ENSSSCG00000010311,ENSSSCT00000064663,570,,start/14_0/0_1/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/13_1/6_1/6_2/6_3/6_4/6_5/11_0/10_1/7_1/7_2/2_1/stop,10.0,1.5873015873015872,0.01,1660.0,1611.111111111111,14.696111111111108,59.285714285714285,57.53968253968254,0.5248611111111111,1
ENSSSCG00000010311,ENSSSCT00000069834,502,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/13_0/13_1/13_2/13_3/13_4/35_0/6_2/6_3/6_4/24_1/24_2/7_0/7_1/7_2/2_1/stop,10.0,1.5873015873015872,0.01,1660.0,1561.9047619047622,14.249999999999996,57.241379310344826,53.85878489326766,0.49137931034482757,1
ENSSSCG00000010311,ENSSSCT00000069477,547,,start/1_1/3_3/3_4/25_0/25_1/29_0/27_0/21_0/12_1/20_0/17_0/8_0/8_1/8_2/0_2/37_0/19_0/19_1/19_2/6_0/6_1/6_2/6_3/6_4/6_5/11_0/10_1/7_1/7_2/2_1/stop,10.0,1.5873015873015872,0.01,1730.0,1593.650793650794,14.609999999999996,55.806451612903224,51.40809011776754,0.4712903225806451,1
