GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSG00000132639,ENST00000304886,206,1.0,start/6_0/7_0/7_1/7_2/7_3/7_4/5_0/4_0/3_0/9_0/stop,63.63636363636363,38.46153846153847,0.3409090909090909,981.8181818181818,834.6153846153846,8.401515151515152,89.25619834710743,75.87412587412588,0.7637741046831956,6
ENSBTAG00000008323,ENSBTAT00000068441,206,,start/6_0/7_0/7_1/7_2/7_3/7_4/5_0/4_0/3_0/9_0/stop,63.63636363636363,38.46153846153847,0.3409090909090909,981.8181818181818,834.6153846153846,8.401515151515152,89.25619834710743,75.87412587412588,0.7637741046831956,6
ENSGGOG00000012265,ENSGGOT00000046263,206,,start/6_0/7_0/7_1/7_2/7_3/7_4/5_0/4_0/3_0/9_0/stop,63.63636363636363,38.46153846153847,0.3409090909090909,981.8181818181818,834.6153846153846,8.401515151515152,89.25619834710743,75.87412587412588,0.7637741046831956,6
ENSMODG00000004799,ENSMODT00000073677,206,,start/6_0/7_0/7_1/7_2/7_3/7_4/5_0/4_0/3_0/9_0/stop,63.63636363636363,38.46153846153847,0.3409090909090909,981.8181818181818,834.6153846153846,8.401515151515152,89.25619834710743,75.87412587412588,0.7637741046831956,6
ENSSSCG00000026985,ENSSSCT00000030392,206,,start/6_0/7_0/7_1/7_2/7_3/7_4/5_0/4_0/3_0/9_0/stop,63.63636363636363,38.46153846153847,0.3409090909090909,981.8181818181818,834.6153846153846,8.401515151515152,89.25619834710743,75.87412587412588,0.7637741046831956,6
ENSXETG00000001302,ENSXETT00000011087,192,,start/6_0/7_2/7_3/7_4/5_1/4_0/3_0/9_0/stop,18.181818181818183,7.6923076923076925,0.06818181818181818,763.6363636363636,646.1538461538462,6.583333333333334,84.84848484848484,71.7948717948718,0.7314814814814815,1
ENSSSCG00000026985,ENSSSCT00000053460,192,,start/6_0/7_2/7_3/7_4/5_0/4_0/3_0/9_0/stop,18.181818181818183,7.6923076923076925,0.06818181818181818,718.1818181818181,634.6153846153846,6.28030303030303,79.7979797979798,70.51282051282053,0.6978114478114478,1
WBGene00004364,Y22F5A.3b.1,234,,start/2_0/7_0/7_1/7_2/7_3/7_4/1_0/3_0/9_0/stop,9.090909090909092,3.8461538461538463,0.045454545454545456,636.3636363636363,550.0,5.666666666666667,63.63636363636364,55.0,0.5666666666666667,1
WBGene00004364,Y22F5A.3a.1,207,,start/8_0/7_0/7_1/7_2/7_3/7_4/1_0/3_0/9_0/stop,9.090909090909092,3.8461538461538463,0.045454545454545456,636.3636363636363,550.0,5.666666666666667,63.63636363636364,55.0,0.5666666666666667,1
ENSMMUG00000011064,ENSMMUT00000015468,197,,start/10_0/12_0/7_3/7_4/5_0/4_0/3_0/9_0/stop,9.090909090909092,3.8461538461538463,0.045454545454545456,545.4545454545455,473.0769230769231,4.674242424242424,60.60606060606061,52.56410256410257,0.5193602693602694,1
ENSRNOG00000006037,ENSRNOT00000008734,152,,start/5_1/4_0/3_0/9_0/stop,9.090909090909092,3.8461538461538463,0.0303030303030303,390.9090909090909,342.3076923076923,3.446969696969697,78.18181818181817,68.46153846153847,0.6893939393939393,1
ENSBTAG00000008323,ENSBTAT00000071478,201,,start/6_0/6_1/7_2/7_3/7_4/5_1/4_0/3_0/9_0/stop,9.090909090909092,3.8461538461538463,0.0303030303030303,763.6363636363636,646.1538461538462,6.575757575757576,76.36363636363636,64.61538461538461,0.6575757575757576,1
ENSGGOG00000012265,ENSGGOT00000056463,201,,start/6_0/6_2/7_2/7_3/7_4/5_0/4_0/3_0/9_0/stop,9.090909090909092,3.8461538461538463,0.0303030303030303,718.1818181818181,634.6153846153845,6.2727272727272725,71.81818181818181,63.46153846153847,0.6272727272727273,1
ENSRNOG00000006037,ENSRNOT00000007998,206,,start/17_0/6_0/0_1/7_0/7_1/7_2/7_3/7_4/18_0/13_0/19_0/22_0/15_0/16_0/4_0/3_0/9_0/stop,9.090909090909092,3.8461538461538463,0.0303030303030303,790.9090909090908,676.9230769230771,6.757575757575758,43.939393939393945,37.60683760683761,0.37542087542087543,1
ENSRNOG00000006037,ENSRNOT00000080581,205,,start/17_0/6_0/0_1/7_0/7_1/7_2/7_3/7_4/14_0/0_2/11_0/20_0/21_0/16_1/0_3/0_4/4_0/3_0/9_0/stop,9.090909090909092,3.8461538461538463,0.0303030303030303,809.0909090909089,684.6153846153848,6.818181818181818,40.45454545454545,34.230769230769226,0.34090909090909094,1
ENSSSCG00000026985,ENSSSCT00000045585,194,,start/6_0/7_0/7_4/5_0/4_0/3_0/9_0/stop,9.090909090909092,3.8461538461538463,0.022727272727272728,590.9090909090909,511.53846153846155,5.03030303030303,73.86363636363636,63.94230769230769,0.6287878787878788,1
