GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSDARG00000024694,ENSDART00000138204,1107,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/11_3/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,77.77777777777779,19.444444444444446,0.1955026455026455,3677.777777777778,3333.333333333331,33.17645502645503,99.3993993993994,90.09009009009006,0.8966609466609464,7
ENSGGOG00000002321,ENSGGOT00000002341,1107,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/11_3/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,77.77777777777779,19.444444444444446,0.1955026455026455,3677.777777777778,3333.333333333331,33.17645502645503,99.3993993993994,90.09009009009006,0.8966609466609464,7
ENSMMUG00000001761,ENSMMUT00000044966,1107,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/11_3/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,77.77777777777779,19.444444444444446,0.1955026455026455,3677.777777777778,3333.333333333331,33.17645502645503,99.3993993993994,90.09009009009006,0.8966609466609464,7
ENSMODG00000011829,ENSMODT00000075023,1107,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/11_3/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,77.77777777777779,19.444444444444446,0.1955026455026455,3677.777777777778,3333.333333333331,33.17645502645503,99.3993993993994,90.09009009009006,0.8966609466609464,7
ENSSSCG00000016061,ENSSSCT00000053923,1107,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/11_3/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,77.77777777777779,19.444444444444446,0.1955026455026455,3677.777777777778,3333.333333333331,33.17645502645503,99.3993993993994,90.09009009009006,0.8966609466609464,7
ENSG00000128641,ENST00000339514,1078,1.0,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,66.66666666666666,27.77777777777778,0.22989417989417987,3566.6666666666665,3291.6666666666647,32.636243386243386,99.07407407407408,91.43518518518516,0.9065623162845383,6
ENSBTAG00000011256,ENSBTAT00000076425,1078,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,66.66666666666666,27.77777777777778,0.22989417989417987,3566.6666666666665,3291.6666666666647,32.636243386243386,99.07407407407408,91.43518518518516,0.9065623162845383,6
ENSGGOG00000002321,ENSGGOT00000051534,1078,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,66.66666666666666,27.77777777777778,0.22989417989417987,3566.6666666666665,3291.6666666666647,32.636243386243386,99.07407407407408,91.43518518518516,0.9065623162845383,6
ENSMMUG00000001761,ENSMMUT00000044961,1078,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,66.66666666666666,27.77777777777778,0.22989417989417987,3566.6666666666665,3291.6666666666647,32.636243386243386,99.07407407407408,91.43518518518516,0.9065623162845383,6
ENSMODG00000011829,ENSMODT00000065407,1078,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,66.66666666666666,27.77777777777778,0.22989417989417987,3566.6666666666665,3291.6666666666647,32.636243386243386,99.07407407407408,91.43518518518516,0.9065623162845383,6
ENSSSCG00000016061,ENSSSCT00000064666,1078,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,66.66666666666666,27.77777777777778,0.22989417989417987,3566.6666666666665,3291.6666666666647,32.636243386243386,99.07407407407408,91.43518518518516,0.9065623162845383,6
ENSMODG00000011829,ENSMODT00000015097,1107,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/11_1/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,33.33333333333333,8.333333333333332,0.05661375661375661,3622.222222222222,3316.6666666666647,32.93571428571428,97.89789789789789,89.63963963963963,0.8901544401544399,2
ENSSSCG00000016061,ENSSSCT00000055105,1107,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/11_1/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,33.33333333333333,8.333333333333332,0.05661375661375661,3622.222222222222,3316.6666666666647,32.93571428571428,97.89789789789789,89.63963963963963,0.8901544401544399,2
ENSGGOG00000002321,ENSGGOT00000068549,1134,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/11_1/11_2/15_0/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,11.11111111111111,5.555555555555555,0.037037037037037035,3622.2222222222226,3324.999999999998,32.99021164021164,92.87749287749287,85.25641025641022,0.8459028625695288,1
ENSDARG00000024694,ENSDART00000077187,251,,start/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,11.11111111111111,2.7777777777777777,0.037037037037037035,811.1111111111111,752.7777777777778,7.566137566137567,90.12345679012346,83.64197530864197,0.8406819517930629,1
ENSDARG00000024694,ENSDART00000131398/ENSDART00000190503,166,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/0_1/stop,11.11111111111111,2.7777777777777777,0.037037037037037035,722.2222222222222,655.5555555555557,6.610052910052911,80.24691358024691,72.83950617283952,0.7344503233392122,1
ENSMMUG00000001761,ENSMMUT00000073334,1126,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/11_1/11_3/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/24_0/stop,11.11111111111111,5.555555555555555,0.031746031746031744,3600.0,3222.222222222221,32.07089947089948,94.73684210526316,84.79532163742688,0.8439710387078806,1
ENSMMUG00000001761,ENSMMUT00000101588,1097,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/11_1/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/24_0/stop,11.11111111111111,5.555555555555555,0.031746031746031744,3444.444444444445,3149.9999999999986,31.173809523809524,93.0930930930931,85.13513513513513,0.8425353925353923,1
ENSBTAG00000011256,ENSBTAT00000073370,1026,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,11.11111111111111,2.7777777777777777,0.027777777777777776,3311.1111111111113,3083.3333333333317,30.637830687830686,97.38562091503269,90.6862745098039,0.9011126672891376,1
ENSMODG00000011829,ENSMODT00000074694,1147,,start/34_0/7_0/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/11_1/11_3/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,11.11111111111111,2.7777777777777777,0.022222222222222223,3711.1111111111104,3313.888888888887,33.03015873015873,92.77777777777779,82.84722222222221,0.8257539682539681,1
ENSSSCG00000016061,ENSSSCT00000087528,1065,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/33_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,11.11111111111111,2.7777777777777777,0.018518518518518517,3388.8888888888887,3116.6666666666647,30.876984126984123,94.1358024691358,86.57407407407406,0.8576940035273366,1
ENSSSCG00000016061,ENSSSCT00000017486,1036,,start/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,11.11111111111111,2.7777777777777777,0.018518518518518517,3188.8888888888887,2941.666666666665,29.081746031746025,93.79084967320262,86.51960784313724,0.855345471521942,1
ENSGGOG00000002321,ENSGGOT00000046961,1086,,start/36_0/7_1/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,11.11111111111111,2.7777777777777777,0.018518518518518517,3511.111111111111,3219.4444444444425,31.838359788359785,92.39766081871346,84.7222222222222,0.8378515733778888,1
ENSGGOG00000002321,ENSGGOT00000067637,877,,start/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/11_1/11_2/15_0/15_1/9_0/9_1/16_0/8_0/32_0/stop,11.11111111111111,2.7777777777777777,0.018518518518518517,2455.5555555555557,2224.9999999999995,21.86957671957672,81.85185185185186,74.16666666666667,0.7289858906525574,1
ENSMMUG00000001761,ENSMMUT00000044960,1126,,start/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/31_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/11_1/11_3/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,11.11111111111111,2.7777777777777777,0.015873015873015872,3499.9999999999995,3119.444444444443,31.13439153439153,94.5945945945946,84.30930930930928,0.8414700414700411,1
ENSMMUG00000001761,ENSMMUT00000002495,1093,,start/30_0/7_1/7_2/7_3/14_0/22_0/19_0/19_1/29_0/27_0/27_1/20_0/20_1/18_0/6_0/13_0/23_0/26_0/17_0/28_0/3_0/1_0/2_0/21_0/5_0/25_0/11_0/15_1/9_0/9_1/16_0/8_0/8_1/4_0/10_0/12_0/12_1/stop,11.11111111111111,2.7777777777777777,0.015873015873015872,3511.111111111111,3219.4444444444425,31.833068783068782,92.39766081871346,84.7222222222222,0.8377123363965465,1
