GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSDARG00000036863,ENSDART00000067762,1004,,start/23_0/2_2/2_3/24_0/9_0/21_0/15_0/15_1/15_2/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_1/22_0/22_1/22_2/20_0/10_0/10_1/11_0/11_1/stop,10.0,3.3333333333333335,0.1,3060.0,2616.6666666666665,28.013333333333332,92.72727272727273,79.29292929292929,0.8488888888888888,1
ENSGGOG00000000276,ENSGGOT00000054087,974,,start/2_2/2_3/24_0/9_0/21_0/15_0/15_1/15_2/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_0/6_1/6_2/22_0/22_1/22_2/20_0/10_0/10_1/11_0/11_1/stop,10.0,10.0,0.06,3120.0,2673.333333333333,28.349999999999994,91.76470588235294,78.62745098039215,0.8338235294117647,1
ENSGGOG00000000276,ENSGGOT00000000278,929,,start/2_2/2_3/24_0/9_0/21_0/15_0/15_1/15_2/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_0/6_1/6_2/22_0/22_1/22_2/20_0/10_0/10_1/39_1/stop,10.0,6.666666666666667,0.05333333333333333,2890.0,2553.3333333333326,26.866666666666664,87.57575757575758,77.37373737373738,0.8141414141414142,1
ENSGGOG00000000276,ENSGGOT00000063235,404,,start/2_2/2_3/24_0/9_0/21_0/15_0/15_1/15_2/19_0/19_1/4_0/13_0/17_0/39_0/stop,10.0,6.666666666666667,0.05333333333333333,1240.0,1083.3333333333335,11.656666666666665,82.66666666666667,72.22222222222223,0.7771111111111111,1
ENSMMUG00000014689,ENSMMUT00000020596,985,,start/23_0/2_2/2_3/24_0/9_0/21_0/15_0/15_1/15_2/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_1/6_2/22_0/22_1/22_2/20_0/10_0/10_1/25_0/stop,10.0,3.3333333333333335,0.05,2980.0,2643.333333333333,28.046666666666663,90.3030303030303,80.1010101010101,0.84989898989899,1
ENSMODG00000019177,ENSMODT00000024359,975,,start/23_0/2_0/2_2/2_3/24_0/9_0/21_0/15_0/15_1/15_2/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_0/6_1/6_2/22_0/22_1/22_2/20_0/10_0/10_1/30_0/stop,10.0,3.3333333333333335,0.05,3010.0,2659.9999999999995,28.279999999999994,86.0,76.00000000000001,0.8080000000000002,1
ENSXETG00000011475,ENSXETT00000021492,994,,start/23_0/2_2/2_3/24_0/9_0/21_0/21_1/21_2/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_1/6_2/22_0/22_1/22_2/20_0/10_0/10_1/11_0/11_1/stop,10.0,13.333333333333334,0.04,2870.0,2526.666666666666,26.046666666666667,86.96969696969697,76.56565656565657,0.7892929292929292,1
ENSSSCG00000017728,ENSSSCT00000019295,975,,start/23_0/2_0/2_2/2_3/24_0/9_0/21_0/15_0/15_1/15_2/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_0/6_1/6_2/22_0/22_1/22_2/20_0/10_0/10_1/29_0/stop,10.0,3.3333333333333335,0.03333333333333333,3010.0,2659.9999999999995,28.246666666666663,86.0,76.00000000000001,0.8070476190476192,1
ENSSSCG00000017728,ENSSSCT00000086263,965,,start/23_0/2_0/2_2/2_3/24_0/9_0/21_0/15_0/15_1/15_2/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_0/6_1/6_2/22_0/22_1/22_2/20_0/5_0/stop,10.0,3.3333333333333335,0.03333333333333333,2830.0,2489.9999999999995,26.629999999999995,85.75757575757575,75.45454545454545,0.806969696969697,1
ENSGGOG00000000276,ENSGGOT00000057322,889,,start/2_3/24_0/9_0/21_0/15_0/15_1/15_2/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_0/6_1/6_2/22_0/22_1/22_2/20_0/10_0/10_1/38_0/34_0/stop,10.0,3.3333333333333335,0.02,2790.0,2453.3333333333335,25.819999999999997,84.54545454545455,74.34343434343435,0.7824242424242425,1
ENSGGOG00000000276,ENSGGOT00000044716,968,,start/41_0/2_1/2_2/2_3/24_0/9_0/21_0/15_0/15_1/15_2/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_0/6_1/6_2/22_0/22_1/22_2/20_0/10_0/10_1/18_0/stop,10.0,3.3333333333333335,0.02,2890.0,2546.6666666666665,26.799999999999994,82.57142857142857,72.76190476190477,0.7657142857142857,1
ENSXETG00000011475,ENSXETT00000021431,966,,start/23_0/2_2/2_3/24_0/9_0/15_0/15_1/15_2/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_1/6_2/22_0/22_1/22_2/20_0/10_0/10_1/31_0/stop,10.0,3.3333333333333335,0.01,2810.0,2499.9999999999995,26.256666666666664,87.8125,78.125,0.8205208333333334,1
ENSXETG00000011475,ENSXETT00000035036,1011,,start/23_0/2_2/2_3/24_0/9_0/21_0/15_1/15_2/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/6_0/6_1/6_2/22_0/22_1/22_2/20_0/10_0/10_1/11_0/11_1/stop,10.0,3.3333333333333335,0.01,2950.0,2543.3333333333326,26.70333333333333,89.39393939393939,77.07070707070706,0.8091919191919192,1
ENSXETG00000011475,ENSXETT00000021507,1008,,start/23_0/2_2/2_3/24_0/9_0/21_0/15_1/36_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_1/6_2/22_0/22_1/22_2/20_0/10_0/10_1/11_0/11_1/stop,10.0,3.3333333333333335,0.01,2770.0,2403.3333333333335,24.976666666666667,86.5625,75.10416666666667,0.7805208333333333,1
ENSXETG00000011475,ENSXETT00000021569,995,,start/23_0/2_2/2_3/24_0/9_0/15_1/15_2/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_1/6_2/6_3/37_0/22_2/20_0/10_0/10_1/11_0/11_1/stop,10.0,3.3333333333333335,0.01,2690.0,2333.333333333333,24.296666666666674,84.0625,72.91666666666666,0.7592708333333333,1
ENSXETG00000011475,ENSXETT00000034959,954,,start/23_0/2_2/2_3/24_0/9_0/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_1/6_2/22_1/22_2/20_0/10_0/10_1/12_0/12_1/stop,10.0,3.3333333333333335,0.01,2330.0,2153.3333333333335,21.83333333333334,80.34482758620689,74.25287356321842,0.752873563218391,1
ENSXETG00000011475,ENSXETT00000034964,959,,start/23_0/2_2/2_3/24_0/9_0/21_0/21_1/19_1/4_0/13_0/17_0/17_1/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_1/6_2/22_1/22_2/20_0/10_0/10_1/12_1/stop,10.0,3.3333333333333335,0.01,2150.0,2016.6666666666665,20.050000000000004,74.13793103448276,69.54022988505747,0.6913793103448277,1
ENSXETG00000011475,ENSXETT00000035003,977,,start/23_0/2_2/2_3/24_0/9_0/21_0/21_1/21_2/19_0/19_1/4_0/13_0/17_0/7_0/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_1/32_0/0_1/20_0/10_0/10_1/11_1/stop,10.0,3.3333333333333335,0.01,2250.0,2046.6666666666658,20.660000000000007,75.0,68.22222222222221,0.6886666666666668,1
ENSXETG00000011475,ENSXETT00000021396,969,,start/33_0/2_2/2_3/24_0/9_0/21_0/21_1/21_2/19_0/19_1/4_0/13_0/17_0/17_1/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_1/6_2/22_1/22_2/20_0/10_0/10_1/12_1/stop,10.0,3.3333333333333335,0.01,2130.0,2009.9999999999998,19.660000000000004,68.70967741935483,64.83870967741936,0.6341935483870967,1
ENSXETG00000011475,ENSXETT00000021435,866,,start/2_3/24_0/9_0/21_0/21_1/21_2/19_0/19_1/4_0/13_0/17_0/17_1/7_1/28_0/27_0/14_0/8_0/3_0/1_0/1_1/6_1/6_2/22_1/22_2/20_0/10_0/40_0/26_0/stop,10.0,3.3333333333333335,0.01,1950.0,1826.6666666666663,17.876666666666676,67.24137931034483,62.98850574712643,0.6164367816091956,1
