GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSMUSG00000020821,ENSMUST00000152618,425,1.0,start/15_0/25_0/25_1/25_2/9_0/16_0/10_0/13_0/24_0/27_0/26_0/23_0/4_0/4_1/4_2/4_3/stop,10.0,4.0,0.03333333333333333,1280.0,1344.0,12.266666666666667,75.29411764705883,79.05882352941177,0.7215686274509804,1
ENSGGOG00000009210,ENSGGOT00000068478,1091,,start/15_0/15_1/32_0/9_0/16_0/10_0/13_0/24_0/27_0/26_0/23_0/4_0/4_1/4_2/5_0/3_5/3_6/22_2/22_3/12_0/17_0/18_0/8_0/14_0/14_1/2_1/2_2/2_3/1_0/1_1/1_2/1_3/1_4/1_5/1_6/1_7/1_8/stop,10.0,4.0,0.03333333333333333,3040.0,2736.0,27.32142857142858,80.0,72.0,0.7189849624060152,1
ENSBTAG00000001349,ENSBTAT00000001780,1042,,start/15_0/15_1/25_0/25_1/25_2/16_0/10_0/13_0/24_0/27_0/26_0/23_0/4_0/4_1/4_2/4_3/5_0/3_5/3_6/22_2/22_3/12_0/17_0/18_0/8_0/14_0/14_1/2_1/2_2/2_3/1_0/1_1/1_2/1_3/1_4/1_5/1_6/1_7/1_8/stop,10.0,4.0,0.03333333333333333,3120.0,2824.0,28.121428571428577,78.0,70.6,0.7030357142857142,1
ENSGGOG00000009210,ENSGGOT00000043507,584,,start/15_0/25_0/25_1/25_2/9_0/16_0/10_0/13_0/24_0/27_0/26_0/23_0/4_0/4_1/4_2/5_0/3_5/3_6/22_2/22_3/12_0/17_0/20_0/stop,10.0,4.0,0.03333333333333333,1740.0,1748.0,16.47619047619048,72.5,72.83333333333333,0.6865079365079364,1
ENSBTAG00000001349,ENSBTAT00000086224,561,,start/15_0/15_1/25_0/25_1/25_2/9_0/16_0/10_0/13_0/24_0/27_0/26_0/23_0/4_0/4_1/4_2/4_3/5_0/3_5/3_6/22_2/22_3/12_0/17_0/34_0/stop,10.0,4.0,0.03333333333333333,1730.0,1704.0,16.309523809523814,66.53846153846153,65.53846153846153,0.6272893772893775,1
ENSXETG00000002967,ENSXETT00000006174,1105,,start/15_0/25_0/25_1/25_2/9_0/16_0/10_0/13_0/24_0/27_0/26_0/23_0/4_0/4_1/3_0/3_1/3_2/3_3/3_4/3_5/22_2/22_3/12_0/17_0/18_0/8_0/14_0/14_1/2_1/2_2/2_3/1_0/1_1/1_2/1_3/1_4/1_5/1_6/1_7/1_8/stop,10.0,8.0,0.02857142857142857,3090.0,2928.0,27.769047619047626,75.36585365853658,71.41463414634147,0.6772938443670151,1
ENSMMUG00000011341,ENSMMUT00000086374,1081,,start/15_0/25_0/25_1/25_2/9_0/16_0/10_0/13_0/24_0/26_0/23_0/4_0/4_1/4_2/5_0/3_5/22_2/22_3/12_0/17_0/18_0/8_0/14_0/14_1/2_1/2_2/2_3/1_0/1_1/1_2/1_3/1_4/1_5/1_6/1_7/1_8/stop,10.0,4.0,0.025,3070.0,2852.0,27.745238095238104,82.97297297297297,77.08108108108108,0.7498712998713,1
ENSMMUG00000011341,ENSMMUT00000063709,1077,,start/15_0/25_0/25_1/25_2/9_0/16_0/10_0/13_0/27_0/26_0/23_0/4_0/4_1/4_2/5_0/3_5/22_2/22_3/12_0/17_0/18_0/8_0/14_0/14_1/2_1/2_2/2_3/1_0/1_1/1_2/1_3/1_4/1_5/1_6/1_7/1_8/stop,10.0,4.0,0.025,3070.0,2852.0,27.745238095238104,82.97297297297297,77.08108108108108,0.7498712998713,1
ENSMMUG00000011341,ENSMMUT00000015886,1124,,start/15_0/25_0/25_1/25_2/9_0/16_0/10_0/13_0/24_0/27_0/26_0/23_0/4_0/4_1/4_2/5_0/3_5/22_2/22_3/12_0/17_0/18_0/8_0/14_0/14_1/2_1/2_2/2_3/1_0/1_1/1_2/1_3/1_4/1_5/1_6/1_7/28_0/stop,10.0,4.0,0.025,3080.0,2884.0,27.973809523809525,81.05263157894737,75.89473684210526,0.7361528822055138,1
ENSXETG00000002967,ENSXETT00000006008,1054,,start/15_0/25_0/25_1/25_2/9_0/16_0/10_0/13_0/24_0/27_0/26_0/23_0/4_0/4_1/4_2/31_0/3_5/22_2/22_3/12_0/17_0/18_0/8_0/14_0/14_1/2_1/2_2/1_2/1_3/1_4/1_5/1_6/1_7/1_8/stop,10.0,4.0,0.014285714285714285,2780.0,2648.0,25.240476190476198,79.42857142857143,75.65714285714286,0.721156462585034,1
ENSXETG00000002967,ENSXETT00000005989,409,,start/15_0/25_0/25_1/25_2/9_0/16_0/10_0/13_0/24_0/27_0/26_0/23_0/4_0/19_0/stop,10.0,4.0,0.014285714285714285,1100.0,1172.0,10.52857142857143,73.33333333333333,78.13333333333334,0.701904761904762,1
ENSXETG00000002967,ENSXETT00000006069,1086,,start/15_0/25_0/25_1/25_2/9_0/16_0/10_0/13_0/24_0/27_0/26_0/23_0/4_0/4_1/22_0/3_3/3_4/3_5/22_2/22_3/12_0/17_0/18_0/8_0/14_0/14_1/2_1/2_2/2_3/1_0/1_1/1_2/1_3/1_5/1_6/1_7/1_8/stop,10.0,4.0,0.014285714285714285,2900.0,2748.0,26.126190476190484,76.3157894736842,72.3157894736842,0.6875313283208021,1
ENSXETG00000002967,ENSXETT00000006050,1077,,start/15_0/25_0/25_1/25_2/9_0/16_0/10_0/13_0/24_0/27_0/26_0/23_0/4_0/4_1/3_1/3_2/3_3/3_5/22_2/22_3/12_0/17_0/18_0/8_0/14_0/14_1/2_1/2_2/2_3/29_0/1_3/1_4/1_5/1_6/1_7/1_8/stop,10.0,4.0,0.014285714285714285,2730.0,2612.0,24.6404761904762,73.78378378378379,70.5945945945946,0.665958815958816,1
ENSXETG00000002967,ENSXETT00000006095,1099,,start/15_0/25_0/25_1/25_2/9_0/16_0/10_0/13_0/24_0/27_0/26_0/23_0/4_0/4_1/22_0/3_2/3_3/3_4/3_5/22_2/22_3/12_0/17_0/18_0/8_0/14_0/14_1/2_1/2_2/2_3/2_4/1_1/1_2/1_3/1_4/1_5/1_6/1_7/1_8/stop,10.0,4.0,0.014285714285714285,2920.0,2784.0,26.254761904761914,73.0,69.6,0.6563690476190476,1
ENSXETG00000002967,ENSXETT00000006022,1074,,start/15_0/25_0/25_1/25_2/9_0/16_0/10_0/13_0/24_0/27_0/26_0/23_0/4_0/4_1/3_0/3_1/3_2/3_3/3_4/3_5/3_6/22_1/12_0/17_0/18_0/8_0/14_0/2_0/2_1/2_2/2_3/1_0/1_1/1_2/1_3/1_4/1_5/1_7/1_8/stop,10.0,4.0,0.014285714285714285,2600.0,2460.0,23.054761904761914,65.0,61.5,0.5763690476190476,1
