GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSBTAG00000014319,ENSBTAT00000017776,858,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/27_0/14_0/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/26_0/stop,30.0,10.0,0.05535714285714286,2250.0,2020.0,18.96416666666666,86.53846153846153,77.6923076923077,0.7293910256410256,3
ENSMMUG00000007273,ENSMMUT00000010159,858,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/27_0/14_0/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/26_0/stop,30.0,10.0,0.05535714285714286,2250.0,2020.0,18.96416666666666,86.53846153846153,77.6923076923077,0.7293910256410256,3
ENSSSCG00000038958,ENSSSCT00000063563,858,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/27_0/14_0/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/26_0/stop,30.0,10.0,0.05535714285714286,2250.0,2020.0,18.96416666666666,86.53846153846153,77.6923076923077,0.7293910256410256,3
ENSXETG00000014278,ENSXETT00000037919,310,,start/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/2_4/stop,20.0,5.0,0.1125,880.0,717.5,7.645357142857143,80.0,65.22727272727273,0.6950324675324675,1
ENSMUSG00000040265,ENSMUST00000070330,859,1.0,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/14_0/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/2_4/22_1/stop,20.0,5.0,0.08333333333333333,2250.0,2012.5,19.059761904761903,86.53846153846153,77.40384615384616,0.7330677655677655,1
ENSRNOG00000026490,ENSRNOT00000067653,869,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/27_0/14_0/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/2_4/22_1/stop,20.0,5.0,0.08333333333333333,2320.0,2055.0,19.580357142857135,85.92592592592592,76.11111111111111,0.7251984126984127,1
ENSRNOG00000026490,ENSRNOT00000075938,848,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/14_0/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/2_4/26_0/stop,20.0,5.0,0.08333333333333333,2210.0,1990.0,18.784047619047616,85.0,76.53846153846153,0.7224633699633698,1
ENSMUSG00000040265,ENSMUST00000160665,319,1.0,start/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/2_4/26_0/stop,20.0,5.0,0.08333333333333333,930.0,732.5,7.754880952380952,77.5,61.041666666666664,0.6462400793650793,1
ENSMMUG00000007273,ENSMMUT00000080441,801,,start/8_0/21_0/5_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/27_0/14_0/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/22_1/stop,20.0,5.0,0.026785714285714284,2170.0,1897.5,17.956785714285708,86.8,75.9,0.7182714285714286,1
ENSBTAG00000014319,ENSBTAT00000079699,790,,start/8_0/21_0/5_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/27_0/14_0/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/22_2/stop,20.0,5.0,0.026785714285714284,2100.0,1860.0,17.422142857142852,84.0,74.4,0.6968857142857142,1
ENSOANG00000000906,ENSOANT00000001414,797,,start/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/27_0/14_0/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/22_1/stop,10.0,2.5,0.1,2100.0,1812.5,17.596428571428564,87.5,75.52083333333333,0.7331845238095238,1
ENSMODG00000003962,ENSMODT00000075407,928,,start/1_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/27_0/14_0/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/22_1/stop,10.0,5.0,0.06666666666666667,2190.0,1907.5,18.34309523809523,84.23076923076923,73.36538461538461,0.705503663003663,1
ENSMODG00000003962,ENSMODT00000004978,897,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/27_0/14_0/14_1/15_0/9_0/18_0/6_0/3_0/2_0/2_1/2_2/2_3/24_0/stop,10.0,5.0,0.06666666666666667,2110.0,1940.0,18.276904761904756,78.14814814814815,71.85185185185185,0.6769223985890653,1
ENSMODG00000003962,ENSMODT00000080707,955,,start/1_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/27_0/14_0/14_1/15_0/9_0/18_0/6_0/3_0/2_0/2_1/2_2/2_3/24_0/stop,10.0,5.0,0.06666666666666667,1970.0,1785.0,17.116904761904756,72.96296296296296,66.11111111111111,0.6339594356261022,1
ENSGGOG00000008692,ENSGGOT00000052961,555,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/14_0/14_1/0_2/stop,10.0,2.5,0.03333333333333333,1320.0,1270.0,11.2625,77.6470588235294,74.70588235294117,0.6624999999999999,1
ENSMUSG00000040265,ENSMUST00000159763,319,1.0,start/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/2_4/22_2/stop,10.0,2.5,0.03333333333333333,920.0,732.5,7.689166666666667,76.66666666666667,61.041666666666664,0.6407638888888889,1
ENSBTAG00000014319,ENSBTAT00000087330,843,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/14_0/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/28_0/stop,10.0,5.0,0.02857142857142857,2120.0,1962.5,18.306666666666665,84.8,78.5,0.7322666666666667,1
ENSBTAG00000014319,ENSBTAT00000077041,853,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/27_0/14_0/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/28_0/stop,10.0,5.0,0.02857142857142857,2190.0,2005.0,18.827261904761897,84.23076923076923,77.11538461538461,0.7241254578754579,1
ENSG00000197959,ENST00000520906,639,2.0,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/14_0/14_1/15_0/9_0/9_1/stop,10.0,2.5,0.02,1520.0,1455.0,13.089166666666664,80.0,76.57894736842105,0.6889035087719296,1
ENSG00000197959,ENST00000367733,555,1.0,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/14_0/14_1/0_1/stop,10.0,2.5,0.02,1320.0,1270.0,11.235833333333332,77.6470588235294,74.70588235294117,0.6609313725490196,1
ENSG00000197959,ENST00000485254,221,1.0,start/6_0/3_0/2_0/2_1/2_2/2_3/22_2/stop,10.0,2.5,0.02,600.0,460.0,4.6588095238095235,75.0,57.5,0.5823511904761904,1
ENSSSCG00000038958,ENSSSCT00000073674,779,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/27_0/14_0/14_1/15_0/9_0/6_0/3_0/22_2/stop,10.0,2.5,0.014285714285714285,1830.0,1680.0,15.393571428571423,83.18181818181819,76.36363636363636,0.699707792207792,1
ENSBTAG00000014319,ENSBTAT00000085915,849,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/14_0/14_1/15_0/9_0/6_0/3_0/2_1/2_2/2_3/25_0/stop,10.0,2.5,0.014285714285714285,1930.0,1795.0,16.549761904761905,80.41666666666667,74.79166666666667,0.6895734126984127,1
ENSSSCG00000038958,ENSSSCT00000039333,841,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/19_1/14_0/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/22_0/stop,10.0,2.5,0.014285714285714285,1980.0,1842.5,17.213333333333335,79.2,73.7,0.6885333333333334,1
ENSSSCG00000038958,ENSSSCT00000078859,840,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/19_1/14_0/14_1/15_0/9_0/6_0/3_0/2_2/16_0/stop,10.0,2.5,0.014285714285714285,1590.0,1510.0,13.71380952380952,72.27272727272727,68.63636363636364,0.6233549783549782,1
ENSMMUG00000007273,ENSMMUT00000044612,780,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/19_0/13_1/14_0/14_1/15_0/9_0/6_0/3_0/22_1/stop,10.0,2.5,0.0125,1800.0,1657.5,15.162619047619044,85.71428571428571,78.92857142857143,0.7220294784580498,1
ENSMMUG00000007273,ENSMMUT00000080351,836,,start/8_0/21_0/5_0/4_0/17_0/7_0/10_0/12_0/23_0/11_0/20_0/13_0/13_1/14_0/14_1/15_0/9_0/6_0/3_0/2_0/2_1/2_2/2_3/2_4/stop,10.0,2.5,0.0125,2000.0,1810.0,17.126428571428566,80.0,72.4,0.6850571428571429,1
