GeneID,TranscriptIDCluster,TranscriptLength,TSL,Path,MinimumConservation,MinimumTranscriptFraction,MinimumTranscriptWeightedConservation,ConservationSum,TranscriptFractionSum,TranscriptWeightedConservationSum,MeanConservation,MeanTranscriptFraction,MeanTranscriptWeightedConservation,PathGeneNumber
ENSDARG00000004378,ENSDART00000148287/ENSDART00000193859,528,,start/1_1/1_2/13_0/13_1/13_2/13_3/14_0/11_0/8_0/8_1/6_0/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.05,1520.0,1324.0,14.263333333333334,89.41176470588235,77.88235294117646,0.8390196078431372,1
ENSGGOG00000000775,ENSGGOT00000059140,509,,start/1_1/1_2/13_0/13_1/13_2/13_3/14_0/16_0/20_0/8_1/6_1/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.05,1440.0,1248.0,13.496666666666666,84.70588235294117,73.41176470588235,0.793921568627451,1
ENSMMUG00000014434,ENSMMUT00000081730,496,,start/1_1/1_2/13_0/13_1/13_2/13_3/11_0/8_0/8_1/6_1/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.03333333333333333,1510.0,1328.0,14.246666666666666,94.375,83.0,0.8904166666666666,1
ENSSSCG00000003578,ENSSSCT00000003972,537,,start/1_0/1_1/1_2/13_0/13_1/13_2/13_3/14_0/11_0/8_0/8_1/6_1/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.03333333333333333,1620.0,1456.0,15.276666666666666,90.0,80.88888888888889,0.8487037037037036,1
ENSMMUG00000014434,ENSMMUT00000074018,510,,start/1_1/1_2/13_0/13_1/13_2/13_3/14_0/16_0/8_0/8_1/6_1/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.03333333333333333,1530.0,1340.0,14.379999999999999,90.0,78.82352941176471,0.8458823529411764,1
ENSSSCG00000003578,ENSSSCT00000065958,498,,start/5_0/13_3/14_0/11_0/8_0/8_1/6_1/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.03333333333333333,1120.0,1072.0,10.683333333333334,86.15384615384616,82.46153846153847,0.8217948717948718,1
ENSXETG00000008925,ENSXETT00000029583,472,,start/15_0/13_0/13_1/13_2/13_3/14_0/11_0/8_0/8_1/6_1/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.01,1420.0,1336.0,13.476666666666667,88.75,83.5,0.8422916666666667,1
ENSXETG00000008925,ENSXETT00000029528,492,,start/10_0/13_0/13_1/13_2/13_3/14_0/11_0/8_0/8_1/6_1/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.01,1420.0,1332.0,13.466666666666667,88.75,83.25,0.8416666666666666,1
ENSXETG00000008925,ENSXETT00000013566,458,,start/21_1/13_0/13_1/13_2/13_3/14_0/11_0/8_0/8_1/6_1/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.01,1420.0,1332.0,13.466666666666667,88.75,83.25,0.8416666666666666,1
ENSXETG00000008925,ENSXETT00000029631,522,,start/1_1/1_2/15_2/13_2/13_3/14_0/11_0/8_0/8_1/6_1/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.01,1420.0,1292.0,13.343333333333334,88.75,80.75,0.8339583333333334,1
ENSXETG00000008925,ENSXETT00000029622,487,,start/12_0/22_0/13_2/13_3/14_0/11_0/8_0/8_1/6_1/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.01,1230.0,1172.0,11.613333333333333,82.0,78.13333333333334,0.7742222222222223,1
ENSXETG00000008925,ENSXETT00000013631,468,,start/18_0/21_0/13_2/13_3/14_0/11_0/8_0/8_1/6_1/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.01,1230.0,1172.0,11.613333333333333,82.0,78.13333333333334,0.7742222222222223,1
ENSXETG00000008925,ENSXETT00000029541,493,,start/3_1/3_2/3_4/13_0/13_1/13_2/13_3/14_0/11_0/8_0/8_1/6_1/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.01,1440.0,1348.0,13.506666666666668,80.0,74.88888888888889,0.7503703703703704,1
ENSXETG00000008925,ENSXETT00000029595,486,,start/15_0/15_1/15_2/23_0/13_1/13_2/13_3/14_0/11_0/8_0/8_1/6_1/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.01,1350.0,1268.0,12.58,75.0,70.44444444444444,0.6988888888888889,1
ENSXETG00000008925,ENSXETT00000029551,518,,start/3_0/3_1/3_2/3_3/3_4/13_0/13_1/13_2/13_3/14_0/11_0/8_0/8_1/6_1/4_0/16_1/7_0/9_0/2_0/stop,10.0,4.0,0.01,1460.0,1356.0,13.526666666666667,73.0,67.8,0.6763333333333333,1
